gene_symbol,AnCg.F_nAcc.F_DLPFC.F_AnCg.M_nAcc.M_DLPFC.M,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
MMD,+++---,0.10489783828863539,0.023254142379666463,0.9982543987004365,1,0.04650828475933293,0.02971708875199635,0.04289054924998574,0.0594341775039927
TMEM100,+-+--+,0.08019234108949318,0.5277070649279105,0.3361445494128605,-1,0.672289098825721,0.36160383277248614,0.32375085557837097,0.6475017111567419
PCTP,+---+-,0.23827776668538442,0.8637593887887549,0.42968831947816877,-1,0.8593766389563375,0.4285632806707352,0.3831850330823637,0.7663700661647274
ANKFN1,--+--+,0.1649536138322375,0.7320801832875057,0.4809270210219656,-1,0.9618540420439312,0.45611133291507444,0.4121035820214465,0.824207164042893
C17orf67,----+-,0.022027326980094707,0.9234836717404717,0.008236898647537584,-1,0.016473797295075168,0.01077967261735014,0.020362765229295005,0.02155934523470028
DGKE,-+++-+,0.3306907640347858,0.8005818101197361,0.4712347355156332,-1,0.9424694710312664,0.4515485085267781,0.40714122746976955,0.8142824549395391
TRIM25,++++-+,0.007643967528837598,0.09529948358036121,0.18240198476789787,1,0.19059896716072242,0.1229180926306183,0.12353847031312383,0.2458361852612366
COIL,-++-+-,0.35422214764718996,0.502000878441489,0.8772564740022201,1,1.004001756882978,0.4675450604608716,0.42257457366109624,0.8451491473221925
SCPEP1,+---+-,0.17735586435913725,0.610328609887759,0.33636301037166316,-1,0.6727260207433263,0.3616608680773399,0.3239219712525667,0.6478439425051334
AKAP1,++++-+,0.15319599868793474,0.27448732081365396,0.7000023440041085,1,0.5489746416273079,0.30863563769107916,0.2775908287229795,0.555181657445959
MSI2,+-+--+,0.3647773584134811,0.5297609872435158,0.862651179414277,1,1.0595219744870317,0.4815195071868583,0.4347230935949353,0.8694461871898705
CCDC182,+-++++,0.17548902800223162,0.8806920294693362,0.3748132156725907,-1,0.7496264313451814,0.38863856727314205,0.34822039698836416,0.6964407939767283
MRPS23,++-+-+,0.3938305745842494,0.6157922781816851,0.7502519796732388,1,1.2315845563633703,0.5103810175678759,0.4644384874237153,0.9288769748474306
CUEDC1,----+-,0.00807366641425222,0.7936766690387536,0.04332405822789573,-1,0.08664811645579146,0.05714937546341185,0.06816107688797628,0.1142987509268237
VEZF1,--+---,0.07282990356748625,0.39578099606706774,0.3628273688218101,-1,0.7256547376436202,0.3812239776421605,0.34109057723020764,0.6821811544604153
SRSF1,-+++--,0.1826821031644499,0.18771374664729504,0.7440831994683632,1,0.3754274932945901,0.22553045859000684,0.2092054982033879,0.4184109964067758
DYNLL2,++-+--,0.10525161307783637,0.40841161301308637,0.5061766747310606,1,0.8168232260261727,0.41438512434405655,0.37055837563451777,0.7411167512690355
OR4D1,++-+-+,0.2594496068994529,0.7727454926290871,0.44703649670426276,-1,0.8940729934085255,0.43791707066674274,0.39379420488250055,0.7875884097650011
OR4D2,+++--+,0.22271515227860966,0.34395723076271745,0.7719707983981116,1,0.6879144615254349,0.3679557380789414,0.3291507443107283,0.6583014886214567
EPX,++++-+,0.012391475293862537,0.01591684759702516,0.9418398643665911,1,0.03183369519405032,0.020305726671229752,0.03102720584041522,0.040611453342459504
MKS1,++++-+,0.10270492365983776,0.1942731524062152,0.6233641839360844,1,0.3885463048124304,0.2314054300707278,0.21490902868875833,0.42981805737751666
LPO,+++-+-,0.1726826202991146,0.17362497748073014,0.9204513521165534,1,0.34724995496146027,0.21001597079625828,0.1975702960132322,0.3951405920264644
MPO,+++++-,0.03509428280648422,0.08840638487553404,0.9087424101192924,1,0.17681276975106808,0.11356376910791695,0.11669423373067929,0.2271275382158339
TSPOAP1,++-+-+,0.37860407735617246,0.5445527706598025,0.8289069550107325,1,1.089105541319605,0.48745151722564456,0.4414532595676724,0.8829065191353448
SUPT4H1,+-+++-,0.04410635786758524,0.2468522974816525,0.4170445409387604,1,0.493704594963305,0.2829112480036505,0.25637369531740145,0.5127473906348029
RNF43,+-+++-,0.01445784961722833,0.05812418180603172,0.6814861385481841,1,0.11624836361206344,0.07671686059776409,0.08526778075628814,0.15343372119552817
HSF5,+-+--+,0.15684874978532162,0.18867341231809062,0.9109425991191986,1,0.37734682463618124,0.22667122975131188,0.21011806308104716,0.4202361261620943
MTMR4,--++-+,0.06254105758041026,0.18550091150426476,0.740257721178807,1,0.3710018230085295,0.22324891626739676,0.20760850966748418,0.41521701933496835
SEPT4,----+-,0.010149600784929326,0.7997048898538528,0.014282376639474865,-1,0.02856475327894973,0.017509838590087264,0.028804471822952316,0.03501967718017453
C17orf47,-+++--,0.4020249542413986,0.5830647896957736,0.7905158639259805,1,1.1661295793915472,0.5018822724161534,0.4545713796840244,0.9091427593680488
TEX14,----++,0.3562424544508197,0.9394440461539435,0.2587874727839017,-1,0.5175749455678034,0.2937318199965779,0.26602783481633585,0.5320556696326717
RAD51C,+-+++-,0.1170177253008533,0.8678954928854137,0.28368609914183973,-1,0.5673721982836795,0.31643187132835227,0.28388090349075973,0.5677618069815195
PPM1E,+-++-+,0.12404191947092855,0.3352501721017242,0.6310919102983582,1,0.6705003442034484,0.3611111111111111,0.32304796669138197,0.6460959333827639
TRIM37,++++-+,0.14306485606865854,0.16929822179612092,0.7567668461420523,1,0.33859644359224184,0.20602327173169063,0.19426224833171735,0.3885244966634347
SKA2,-+-++-,0.2577503430477857,0.7428440300805726,0.4638197307417557,-1,0.9276394614835114,0.44709975474818914,0.4037189139858544,0.8074378279717088
PRR11,++--++,0.12303255482673568,0.6615733591930824,0.3963403352200097,-1,0.7926806704400194,0.4046084526321793,0.3617385352498289,0.7234770704996578
SMG8,++++-+,0.01554310750082781,0.02927432562077906,0.7810761792017888,1,0.05854865124155812,0.03747433264887064,0.050989562539211775,0.07494866529774127
GDPD1,+++++-,0.21861485534798644,0.3881025794120622,0.74428376148463,1,0.7762051588241244,0.3976157882728725,0.3569269377744824,0.7138538755489648
YPEL2,-++---,0.01133605652056135,0.42444017333092865,0.2917950076870356,-1,0.5835900153740712,0.32401756687389494,0.290497376226329,0.580994752452658
DHX40,-+++-+,0.04392614520143936,0.13889841110368248,0.7318669146685157,1,0.27779682220736496,0.17408167921514944,0.16728454913591514,0.3345690982718303
CLTC,++++-+,0.029221681654415188,0.07602874283902716,0.8853558299835395,1,0.15205748567805433,0.0985055897786904,0.10346204300461986,0.1970111795573808
PTRH2,---++-,0.2825900586030857,0.9191427861218575,0.3588591889473169,-1,0.7177183778946338,0.37837221239947527,0.3384097650011408,0.6768195300022816
VMP1,-+++-+,0.09140350552020228,0.3828366410734043,0.6473050292658111,1,0.7656732821468086,0.39379420488250055,0.3533907488735527,0.7067814977471054
TUBD1,----++,0.13757637999891467,0.8043141933864633,0.12144612000193465,-1,0.2428922400038693,0.153995323105002,0.1504106776180698,0.3008213552361396
RPS6KB1,+++--+,0.021533502942470282,0.071017614149966,0.9562437170421646,1,0.142035228299932,0.09166096281086014,0.09815775965322535,0.18332192562172028
RNFT1,+-+---,0.1553433381712144,0.29453489246779996,0.885769651399582,1,0.5890697849355999,0.3255190508783938,0.29242000798494266,0.5848400159698853
HEATR6,+++--+,0.04436176617355517,0.06877398056399404,0.9629698629019241,1,0.1375479611279881,0.08858088067533652,0.09581931215422347,0.17716176135067305
CA4,---++-,0.005919834512648399,0.9928660676105752,5.165554157914625e-4,-1,0.001033110831582925,9.696001825129756e-4,0.0034793520419803786,0.0019392003650259512
USP32,-+++--,0.21937288848174302,0.2876371979533809,0.80867020221453,1,0.5752743959067618,0.3199292721879991,0.2872868305481093,0.5745736610962185
C17orf64,+++-+-,0.40003598231272375,0.40545973713631195,0.8941841225535722,1,0.8109194742726239,0.4116472735569245,0.3685621399646381,0.7371242799292762
APPBP2,-+++-+,0.04006200515953996,0.1049793102727926,0.6250572758451227,1,0.2099586205455852,0.13466803559206023,0.13391889579649804,0.2678377915929961
PPM1D,--+---,0.11400425162718038,0.16156799877049682,0.8568082243937494,1,0.32313599754099365,0.19803787360255531,0.18724690583471168,0.37449381166942336
BCAS3,++++--,0.05272306060817822,0.0331994641988067,0.9696456511692936,1,0.0663989283976134,0.04295003422313484,0.05560942223236183,0.08590006844626968
TBX2,+---+-,0.015074619208082474,0.7994033726228305,0.15048022682940543,-1,0.30096045365881086,0.18684765870073575,0.17813141683778233,0.35626283367556466
TBX4,----++,0.03482405008294675,0.48234542701611594,0.3774149497481559,-1,0.7548298994963119,0.39012148519933837,0.34987451517225643,0.6997490303445129
NACA2,+--+++,0.0923769667307472,0.9356896300523642,0.16172004974785714,-1,0.3234400994957143,0.19819768436662294,0.18748574036048368,0.37497148072096737
BRIP1,+---++,0.30520586900825714,0.8952950877587983,0.28798793659773664,-1,0.5759758731954733,0.32025323675355044,0.2877595254391969,0.5755190508783938
INTS2,-++--+,0.02062166542257781,0.026488581785685552,0.7703504008086302,1,0.052977163571371104,0.033937942048825005,0.047453373638282094,0.06787588409765001
MED13,-++--+,0.04701954874032156,0.07609459639928019,0.7356155652652605,1,0.15218919279856039,0.09861966689482089,0.10357611361432727,0.19723933378964179
EFCAB3,+---+-,0.040858530937301,0.6007368971012277,0.2220354889435134,-1,0.4440709778870268,0.26070837848628303,0.23910563540953686,0.4782112708190737
METTL2A,-+--++,0.29119444791600674,0.697075425383701,0.505577118862555,-1,1.01115423772511,0.4698568413848172,0.4241957563312799,0.8483915126625599
TLK2,-+++--,0.1696739487733019,0.13680495602311546,0.9657270893911363,1,0.2736099120462309,0.17180013689253937,0.1656875606000114,0.3313751212000228
MRC2,----+-,0.027387040483820443,0.8325466870441888,0.055127140234998415,-1,0.11025428046999683,0.07266297838361946,0.08213552361396304,0.14532595676723892
MARCH10,+++---,0.047596521372690076,0.08994795384423371,0.974307700261933,1,0.17989590768846742,0.1159023499885923,0.11857639879085154,0.2318046999771846
TANC2,++++-+,0.14217553958149906,0.13043554229446033,0.8643375424665206,1,0.26087108458892067,0.1648414328085786,0.15964181828551874,0.3192836365710375
CYB561,++++--,0.08317509720796488,0.20554716762880365,0.6518558143781411,1,0.4110943352576073,0.24275610312571297,0.22392060685564363,0.44784121371128727
ACE,++-+++,0.05615698457970753,0.7571139446105862,0.20840265274329575,-1,0.4168053054865915,0.24565105800490503,0.22632899840292037,0.45265799680584073
KCNH6,++-++-,0.03783430347377975,0.3288948734978378,0.24482951926785843,-1,0.48965903853571685,0.2811840529287629,0.25484827743554644,0.5096965548710929
DCAF7,++++++,0.3148779690602411,0.40524630481992935,0.8947350838135185,1,0.8104926096398587,0.41147615788272873,0.368391034050077,0.736782068100154
TACO1,++-+--,0.10342004638908413,0.650273871235139,0.347851601133595,-1,0.69570320226719,0.3706724462442252,0.33207848505589777,0.6641569701117955
MAP3K3,--+++-,0.605382637989724,0.837909769086609,0.5408197968474366,-1,1.0816395936948733,0.48599783265841556,0.4404517453798768,0.8809034907597536
LIMD2,+---+-,0.11663761431535277,0.5316371361900871,0.26345728765398874,-1,0.5269145753079775,0.2988649974334113,0.26922199406798997,0.5384439881359799
STRADA,++++-+,0.10718231955282005,0.12101199708978755,0.6558592115185775,1,0.2420239941795751,0.15331964407939766,0.1501739576798038,0.3003479153596076
CCDC47,++++--,0.05422581521294184,0.07399071877744674,0.8279384495134127,1,0.14798143755489349,0.09610997033994981,0.1014087720298865,0.19221994067989961
DDX42,++++--,0.09117622756663829,0.025091490180552158,0.9336366735413703,1,0.050182980361104315,0.03199863107460643,0.04608452632179319,0.06399726214921286
FTSJ3,-++---,0.08895226727694397,0.22502436014955612,0.9126624338125249,1,0.45004872029911225,0.26351813826146475,0.2413734101408772,0.4827468202817544
PSMC5,++-++-,0.028986649761693076,0.30376887599474706,0.08843912316972365,-1,0.1768782463394473,0.11367136257343295,0.11675792835957106,0.2273427251468659
SMARCD2,+-+++-,0.18175918956391363,0.5129298993200163,0.6344403415436615,1,1.0258597986400326,0.47353410905772303,0.4273655392688074,0.8547310785376148
CSHL1,+-++++,0.13963189983242025,0.5906163382467452,0.32151704522241287,-1,0.6430340904448257,0.34842867735128047,0.3127424138717773,0.6254848277435546
GH1,++---+,0.15213492021038988,0.23768255560591764,0.9352511644436693,1,0.4753651112118353,0.27435546429386265,0.24947242343010323,0.49894484686020646
CD79B,--++++,4.7147967022066376e-4,0.9500214415312234,0.0037505426138331826,-1,0.007501085227666365,0.00615981292420008,0.011806981519507187,0.01231962584840016
SCN4A,---+++,0.13285625898959164,0.9990305707981092,0.021517061257454183,-1,0.04303412251490837,0.02737694632977813,0.04026922199406799,0.05475389265955626
PRR29,+-+---,0.14016823167069728,0.16742248077739344,0.9464376134640657,1,0.3348449615547869,0.20362765229295005,0.19266525979581361,0.38533051959162723
ICAM2,+-+++-,0.06165762404287938,0.09205420983602651,0.7240907421001626,1,0.18410841967205302,0.11846908510152863,0.12028745793646267,0.23693817020305727
ERN1,-++-+-,0.0637391934006268,0.14697979834302788,0.8984060834131332,1,0.29395959668605576,0.18337896417978553,0.17509838590087265,0.3501967718017453
TEX2,++++--,0.19535489676964823,0.22781761940637324,0.9366514719486128,1,0.4556352388127465,0.2657996805840748,0.2436548223350254,0.4873096446700508
PECAM1,-++++-,0.05300409739819517,0.3353159530888968,0.5844799122346085,1,0.6706319061777936,0.3611681496691764,0.32310500199623565,0.6462100039924713
POLG2,----+-,0.32524538488980576,0.8561665853604141,0.3852514643784381,-1,0.7705029287568762,0.3953687332458792,0.35512206251425965,0.7102441250285193
DDX5,++++-+,0.005782796985504159,0.005863321649771429,0.8933702565903748,1,0.011726643299542858,0.008555783709787816,0.015969885359037244,0.017111567419575632
CEP95,-----+,0.08068585381188295,0.6685022781816607,0.15209823159477376,-1,0.3041964631895475,0.18821650601722467,0.1798425735797399,0.3596851471594798
SMURF2,+++---,0.018762876609477817,0.027786987928998766,0.9916806554199427,1,0.05557397585799753,0.03553502167465206,0.04910739747903953,0.07107004334930413
GNA13,--+---,0.13672575753014138,0.07772687087917245,0.8830962838186165,1,0.1554537417583449,0.10073009354323523,0.1052301374550847,0.20146018708647045
RGS9,-+--+-,0.2197076051706333,0.4787273382762086,0.5919813034399966,1,0.9574546765524172,0.4548825005703856,0.4110534420806479,0.8221068841612958
AXIN2,-+-+-+,0.37941553606977163,0.6923211341212512,0.7050794168943786,1,1.3846422682425024,0.5230435774583618,0.47413448924884505,0.9482689784976901
CEP112,-+--+-,0.08584517635441366,0.3777325653533759,0.6609090431375776,1,0.7554651307067518,0.3905430070727812,0.3501967718017453,0.7003935436034906
APOH,+-+-+-,0.24285071351959545,0.4563512648124717,0.6613442157233838,1,0.9127025296249434,0.4431895961670089,0.39907602806137,0.79815205612274
PRKCA,-+++-+,0.060126944074820145,0.22438111140821462,0.6377029640122867,1,0.44876222281642925,0.26283367556468173,0.24080305709234015,0.4816061141846803
CACNG5,++++-+,0.08261522672955618,0.11904789658225144,0.7758812670418745,1,0.23809579316450288,0.15098106319872234,0.14823475731477784,0.2964695146295557
CACNG4,-+---+,0.02737462951658423,0.5154132719818848,0.29414526576130196,-1,0.5882905315226039,0.3252723435806764,0.2922655715263518,0.5845311430527036
CACNG1,++-+++,0.0359654686998131,0.19907827181401364,0.13699914695601856,-1,0.2739982939120371,0.17213255004848002,0.16603924252794888,0.33207848505589777
HELZ,-+++-+,0.0925638799200867,0.19445346880228678,0.7309358714873104,1,0.38890693760457357,0.23151950718685832,0.21502309929846575,0.4300461985969315
PSMD12,++++--,0.1744874482473672,0.1220853935686263,0.9341217240632282,1,0.2441707871372526,0.1545744923568332,0.15108652255746308,0.30217304511492615
PITPNC1,++++--,0.022095860060987363,0.0501242053849116,0.9393801262238853,1,0.1002484107698232,0.06656399726214922,0.07608509667484173,0.13312799452429844
NOL11,+-++--,0.04221673776552981,0.1529287099703678,0.7462898156120992,1,0.3058574199407356,0.18879762719598447,0.18028859864255975,0.3605771972851195
BPTF,----+-,0.11104470463312413,0.5722651940175391,0.4246493791023008,-1,0.8492987582046015,0.42457080933097585,0.38010495094684005,0.7602099018936801
C17orf58,++++-+,0.14147665255097303,0.15198585187904554,0.6983446134939855,1,0.30397170375809107,0.1881702030572667,0.1798323162037301,0.3596646324074602
