gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
RAP1GDS1,-++-,++++-+++,-+---+,0.14327802402349188,0.1524497607041847,+,0.287,0.019385768,77.1,1
IPO8,+++-,--------,+-++++,0.14339970308399985,0.15307109325090906,+,0.287,0.011783708,77.1,1
CACHD1,++-+,--------,---+--,0.14340639624550777,0.15292821633684803,+,0.287,0.031956227310420235,77.2,1
AFAP1L2,-+++,++++++++,++++++,0.14346228244030718,0.15141128209175003,+,0.287,0.015157977,77.2,1
GAL3ST3,+-++,-+---+-+,+++---,0.14354992727097365,0.16166668685922977,+,0.287,0.02417603,77.2,1
ADTRP,+---,+---++++,NA,0.14366429349043813,0.15799845181278238,+,0.287,0.022335369,77.3,1
ZNF821,+-+-,+----+++,+++---,0.1436787211233385,0.15442513828837295,+,0.287,0.082770908,77.3,1
RPE65,++--,NA,NA,0.14368012776637007,0.1478355101808019,+,0.287,0.23123191829156275,77.3,1
MTMR14,+++-,-++----+,++++--,0.1436937720780144,0.1608696425376188,+,0.287,0.039883801,77.3,1
EPHA3,-+++,++--++++,NA,0.14373533573996086,0.15106954679357754,+,0.287,0.049237994,77.3,1
UCP2,-+--,++++++++,+---++,0.14376370766219235,0.1583278710201429,+,0.288,0.010949507,77.3,1
HSPB3,+-+-,++-+-+++,-+----,0.1437762435715169,0.15247930331649673,+,0.288,0.05442336287703132,77.4,1
SYNM,+++-,----+--+,NA,0.14377728529596048,0.15479199858519965,+,0.288,0.15825504,77.4,1
SLC6A6,++--,--+-++++,NA,0.14378607542438238,0.15526643937953571,+,0.288,0.1332510253616067,77.4,1
MYADML2,--+-,-+++++++,NA,0.14385661632553143,0.15057970463014506,+,0.288,0.019563103,77.4,1
IQCF1,---+,NA,NA,0.1439000741458963,0.1479009810631987,+,0.288,0.07946856801923342,77.4,1
TGIF2,----,+-+-+--+,--++++,0.14398790923805427,0.15393856748891493,+,0.288,0.048838494,77.5,1
PARP14,+-++,++++++--,NA,0.14401509546863547,0.15825373951776608,+,0.288,0.011203247,77.5,1
MT1H,+---,NA,+-----,0.14402907673037074,0.15156226315599688,+,0.288,0.042399625,77.5,1
PDZD2,-+++,----++++,--+---,0.1440541919899515,0.16552392663944043,+,0.288,0.047304763,77.5,1
INCENP,+-++,+--+++++,NA,0.14405954478607874,0.16316449463620492,+,0.288,0.014008533,77.5,1
RASL10A,----,++-++-++,-----+,0.14407528553973384,0.15306455863550583,+,0.288,0.001961272,77.5,1
NMUR2,++--,NA,NA,0.14407939767282682,0.14817772200992416,+,0.288,0.21286079568730545,77.5,1
NEK1,-+--,+++++---,++++++,0.14417175683844197,0.1593760236270831,+,0.288,0.045271441,77.6,1
CA10,+++-,---+++++,+++--+,0.14418092344482875,0.159624393690428,+,0.288,0.019810822,77.6,1
CSTF1,+++-,++++++--,+--+++,0.14419192565969724,0.15356787177850195,+,0.288,0.010290468,77.6,1
MPHOSPH8,+-+-,+---+-++,+++--+,0.14424597199995387,0.15919739202206387,+,0.288,0.044098221,77.6,1
CPNE7,+-+-,++-++++-,-+----,0.14432782828946888,0.1537114577249982,+,0.289,0.009754364,77.6,1
NPPA,++--,NA,-+--+-,0.14434000859943863,0.15253408750899383,+,0.289,0.015246442,77.7,1
EP400,-+-+,----+--+,+-+-+-,0.14435018629421414,0.1644487213513827,+,0.289,0.010942041,77.7,1
PFDN2,--+-,+---++++,++----,0.14440206735070746,0.15511895801058856,+,0.289,0.05590352,77.7,1
KAT2B,-+--,++++----,NA,0.1444400489784111,0.15721877170346205,+,0.289,0.051271165,77.7,1
NFKBIA,++--,++++-+--,+-++++,0.14446099068511223,0.15355639544963487,+,0.289,0.07994773798573661,77.7,1
SUMO4,+--+,-++-+---,NA,0.1445278235282443,0.15110019260717955,+,0.289,0.023737751403019865,77.8,1
CDC73,-+--,+-+-----,---+-+,0.1445506152142493,0.15256391037823216,+,0.289,0.056184618,77.8,1
FAM124B,-+--,-++--+-+,NA,0.14457113636181557,0.15891837787299268,+,0.289,0.056126723196876116,77.8,1
XXYLT1,+++-,----+--+,+++--+,0.14457308280115141,0.1524964363917541,+,0.289,0.06264575,77.8,1
SLC5A5,--++,NA,-+-++-,0.14458680315729822,0.15425093304553522,+,0.289,0.1214201189235196,77.8,1
C2orf72,+++-,-++-----,NA,0.14461963071213088,0.1561624419259061,+,0.289,0.045762596,77.8,1
OR5J2,+++-,NA,NA,0.14464153310899447,0.14852840520191649,+,0.289,0.011233823327987056,77.8,1
ATG9A,+++-,++-+-+++,++++--,0.14470994533517642,0.15888751842291185,+,0.289,0.008758146,77.9,1
RNF180,-+-+,-+-+-+--,+---++,0.14472263977677421,0.15704963761757254,+,0.289,0.011012149,77.9,1
ZBTB43,++-+,+-------,++++--,0.1447306232978067,0.15796092411791604,+,0.289,0.008027067,77.9,1
MAP2K5,+++-,-+--++++,NA,0.14478886583454575,0.15169274172872368,+,0.29,0.029245412,77.9,1
NUDT21,++++,++++-++-,+--+++,0.14479474545021206,0.16049194674085218,+,0.29,0.022920131,77.9,1
PPEF2,---+,NA,NA,0.14481263902355557,0.1487565594341775,+,0.29,0.05622407754796197,77.9,1
TIAF1,----,--+-+--+,-++-+-,0.14483611519304795,0.1540454088321613,+,0.29,0.014682495706717728,77.9,1
LZTS1,--+-,----++++,------,0.14485388488861145,0.15407290143957322,+,0.29,0.02785824,77.9,1
OR2M4,+++-,NA,NA,0.14487793748574035,0.1488621456681686,+,0.29,0.19362030148443846,77.9,1
CHUK,-+-+,+++-----,+---+-,0.1448908159147076,0.15428142770788625,+,0.29,0.012624213,78,1
PREB,++--,+++-++-+,+-+---,0.14489508836976764,0.1550429645879962,+,0.29,0.064683801,78,1
VAMP5,+-+-,++--++++,---++-,0.14493482181558648,0.15372522911628067,+,0.29,0.00635233,78,1
XBP1,-++-,+++-----,+---++,0.1450190120377563,0.158406162686079,+,0.29,0.006092322,78,1
FYN,+++-,+-------,+-+-+-,0.14509245380218663,0.1602261698681875,+,0.29,0.001118633,78.1,1
FOXE3,+---,NA,NA,0.14510609171800137,0.1489191809730223,+,0.29,0.0632598536728813,78.1,1
PLCD1,+++-,-++--+-+,+--+++,0.14515772089737927,0.15606379544482774,+,0.29,0.11340123226670837,78.1,1
SLC43A1,--+-,++--+-+-,NA,0.1451582099732812,0.15733293603535747,+,0.29,0.034744259407411535,78.1,1
KCNB2,----,------+-,++----,0.14516144662167646,0.1604030463893453,+,0.29,0.015127154,78.1,1
CTRB2,-++-,NA,--+--+,0.1451953427207618,0.1537649012720712,+,0.29,0.028191898682920238,78.1,1
LUZP6,++++,NA,NA,0.14522016883413189,0.1489191809730223,+,0.29,0.03626532122769627,78.1,1
SHF,+--+,++----+-,--+---,0.14526260468124957,0.16004621122638038,+,0.291,0.011237539487767179,78.2,1
UBASH3B,--++,----++--,NA,0.14527344799865555,0.15143751609388872,+,0.291,0.073809732,78.2,1
KANK2,--+-,+++-++++,+-----,0.1452809659429475,0.1530020389079627,+,0.291,0.03589691,78.2,1
KCNJ13,--+-,++-+-+--,NA,0.14530244597740405,0.15120062811354798,+,0.291,0.0711540989708297,78.2,1
ZSWIM2,++-+,-+++-+++,NA,0.1453099592922005,0.15164418026249873,+,0.291,0.00788892,78.2,1
APOL3,+-+-,++++++++,+---+-,0.14535355816412268,0.1553586749245677,+,0.291,0.033765210330704405,78.2,1
CRYGA,++-+,NA,NA,0.14539128450832764,0.1490332515827297,+,0.291,0.15497788613248736,78.2,1
ATP5S,++-+,-+++-+-+,-+-+++,0.14541862222585872,0.1639766584113532,+,0.291,0.001525936,78.2,1
ATP11B,-+-+,-+------,NA,0.14548764932976402,0.1581026051217544,+,0.291,0.020502057,78.3,1
ARPC5,----,++++--+-,----+-,0.14554525016020184,0.16057652640010986,+,0.291,0.001097472,78.3,1
KLC4,+++-,+-+-++++,-+++++,0.14555535555332969,0.15597467887056904,+,0.291,0.020127149,78.3,1
RPP40,++++,+++--+-+,-+---+,0.14557850607670714,0.15373963339900443,+,0.291,6.89677e-4,78.3,1
ZBTB47,+-+-,--+-++++,+-+-+-,0.14559477988087988,0.16543170723934705,+,0.291,0.010496421,78.3,1
ACTA1,+-++,---++-++,++-+--,0.14566307468710862,0.15456689712536284,+,0.291,0.034463390000000003,78.4,1
PEX1,-+-+,+++-+---,+-+-++,0.1457607549382547,0.15316984014509435,+,0.292,0.070225381,78.4,1
NUP210,----,--+-++-+,+-----,0.14576791205228182,0.16100594387660405,+,0.292,0.00407088,78.4,1
NTF4,+--+,NA,NA,0.14578223920606856,0.14955509924709104,+,0.292,0.0643448476841865,78.4,1
GNRH2,---+,NA,NA,0.14578223920606856,0.1498402920374173,+,0.292,0.10650015760744223,78.4,1
RAD23B,+++-,-+++-+++,----++,0.14579652675527383,0.16619759707562898,+,0.292,0.010969101,78.4,1
DNM2,-+--,--+-+--+,+--++-,0.14583664716527966,0.16131692118436347,+,0.292,0.026592416,78.5,1
COL4A3BP,++++,+++++---,+---++,0.14585269866179332,0.16469070778537429,+,0.292,0.040110112,78.5,1
AMFR,-++-,-+++++-+,---+++,0.1458679079158097,0.15917626916693323,+,0.292,0.045685955,78.5,1
PLD2,++--,+++--+--,--+-++,0.14588469858903377,0.15248235857905998,+,0.292,0.024177715,78.5,1
VSTM4,++--,+++-----,-++--+,0.14592404381615526,0.15634453226086506,+,0.292,0.023497191,78.5,1
EFCAB13,---+,++++++++,NA,0.14592717104590436,0.15130859342955713,+,0.292,0.023284659905122962,78.5,1
TCEB3,-+--,--+-----,+++-++,0.14595490240304473,0.16294522977276832,+,0.292,0.023875094,78.5,1
WDR36,++++,+++++---,--+-++,0.1459857146125381,0.15607962524720467,+,0.292,0.00281002,78.5,1
QARS,+++-,++++++++,++-+--,0.14599987910658652,0.15626198920651513,+,0.292,0.05072829506633563,78.5,1
IFT22,+-++,+++-++++,-+---+,0.14601051534287524,0.16054588365012626,+,0.292,8.81835e-4,78.6,1
GJD2,-++-,----++++,NA,0.14601120646631316,0.16076930415204638,+,0.292,0.006627474,78.6,1
APOBR,-+--,+-+++-++,NA,0.1460776859792589,0.15291809324975103,+,0.292,0.002101264,78.6,1
MALRD1,--+-,+-+-----,NA,0.14611244776821636,0.15295996717881352,+,0.292,0.069667075,78.6,1
APOA4,+++-,NA,NA,0.1461327857631759,0.1500028517652427,+,0.292,0.024468150787391337,78.6,1
ARHGAP44,++++,----++++,NA,0.1461433218158904,0.15750760460613353,+,0.292,0.08771424,78.6,1
CHCHD5,--+-,++++--++,+---+-,0.14617762894996436,0.15466281684394836,+,0.292,0.026333146,78.6,1
ZNF423,+-+-,--+-++-+,+-+--+,0.146179365950514,0.16790271437034013,+,0.292,0.016137828,78.6,1
ZNF827,++++,----+--+,+++--+,0.1462054340367497,0.1663895599454814,+,0.292,0.050807086,78.7,1
MEN1,+-+-,+--+++++,-++---,0.14620873700337014,0.15880579594336336,+,0.292,0.014174812,78.7,1
ZNF701,-+--,++++---+,NA,0.14625496504124136,0.15259716991311975,+,0.293,0.057140849,78.7,1
METTL20,++-+,++++-+--,NA,0.14630094744179842,0.15382171243715947,+,0.293,0.128670877,78.7,1
CHURC1-FNTB,-+--,+++--+--,----+-,0.14630315501856325,0.1545049446698995,+,0.293,0.035599813,78.7,1
OR1L8,-+--,NA,NA,0.14630390143737165,0.1500028517652427,+,0.293,0.14010783054658663,78.7,1
GDF5,++++,NA,NA,0.14636093999543692,0.15005988707009638,+,0.293,0.12033606220640387,78.7,1
CRACR2B,----,NA,-----+,0.1463783390432954,0.1537661243175157,+,0.293,0.020754421037137115,78.8,1
PAIP2B,--+-,++++---+,--++++,0.14639178592791477,0.15421720875902875,+,0.293,0.02610618,78.8,1
H3F3A,--+-,+-+-++++,NA,0.1463927775686693,0.153458506605172,+,0.293,0.112416807,78.8,1
PRPF38B,----,+-+-+---,---+-+,0.1464212690232822,0.16147832953513036,+,0.293,0.078377067,78.8,1
ESPNL,----,NA,+++-++,0.14644601932050028,0.15363879109751355,+,0.293,0.008592135,78.8,1
PTK7,---+,------++,NA,0.14644893290894878,0.15239326899379224,+,0.293,0.047833702,78.8,1
LARP1B,-+--,++--++++,NA,0.1464667127323996,0.15303448400638056,+,0.293,0.031885287,78.8,1
CD82,----,++++---+,----+-,0.14647879219384616,0.15994737468742007,+,0.293,0.030670695,78.8,1
MVK,++--,+++-++++,------,0.1464917645226429,0.16012328016705288,+,0.293,0.003691105,78.8,1
SNRNP48,-+++,+++-+---,NA,0.1464943270019892,0.16095299389976014,+,0.293,0.045559656,78.8,1
FIP1L1,++--,+-+++-++,-+---+,0.1465133556532976,0.15892749560695527,+,0.293,0.004169757,78.8,1
VIM,--+-,+++-+++-,------,0.1465271821195714,0.15635267498441976,+,0.293,0.03573736586220486,78.8,1
TMEM14A,--+-,++++-+++,-+---+,0.14657218392969243,0.16014167311638097,+,0.293,0.022909831,78.9,1
MPRIP,+++-,----++++,NA,0.14659116587605583,0.1661761811992322,+,0.293,0.058143689,78.9,1
PRKG1,----,+++-----,NA,0.14663246022055573,0.16119499808966709,+,0.293,0.04815431,78.9,1
C10orf76,++++,-+--+--+,NA,0.14668337655474203,0.15463788231129055,+,0.293,0.019400452,78.9,1
RUFY4,+--+,NA,NA,0.14670317134382843,0.1502309929846575,+,0.293,0.04519940486031924,78.9,1
ABCF2,+++-,++++++++,-++---,0.14674727815335245,0.16046824800288292,+,0.293,0.03415517252588887,79,1
HS3ST3A1,--++,NA,NA,0.14675183938858152,0.15023956194387406,+,0.294,0.29659514599789794,79,1
IRX2,----,NA,NA,0.14676020990189367,0.1502880282895112,+,0.294,0.030724800996721924,79,1
ATP6V1G2,+++-,++++++++,-+---+,0.14678212683512323,0.1552809041161682,+,0.294,0.007763449,79,1
TRIM22,++--,+++--+++,---++-,0.14687978316588018,0.16318896484475212,+,0.294,0.012616011,79,1
TRABD2A,+-++,-----++-,NA,0.14689455729472564,0.15431802538764972,+,0.294,0.062223825,79,1
DIABLO,+++-,-++-+---,+-----,0.14695482668846865,0.15828554615783588,+,0.294,0.01874488892233606,79.1,1
TRPV3,-+--,--+-----,NA,0.1469744082490909,0.15994718315138362,+,0.294,0.00358548,79.1,1
HADHA,+++-,+++-----,-++-++,0.1469828825113559,0.1579445142872621,+,0.294,0.041866105,79.1,1
SIGLEC11,----,NA,NA,0.1469883641341547,0.15040209889921863,+,0.294,0.03613839877900775,79.1,1
TBC1D29,----,NA,NA,0.14704540269221994,0.15040209889921863,+,0.294,0.04906512892730735,79.1,1
ZFP36L2,-+--,-+++----,+----+,0.14705500728478751,0.161941036142474,+,0.294,0.018175094,79.1,1
KRT34,-+++,NA,NA,0.14709405121770375,0.1504106776180698,+,0.294,0.09191136686747979,79.1,1
DLK1,+++-,NA,NA,0.14710244125028518,0.1504591342040723,+,0.294,0.038757051326281516,79.1,1
RMND5A,-+++,++++--+-,-+-+-+,0.1471453373120024,0.16644056815252764,+,0.294,2.41614e-4,79.2,1
PTTG1IP,-+--,++++----,---+++,0.14715108214866313,0.15628987136563607,+,0.294,0.064030396,79.2,1
LRSAM1,+-+-,+---++++,++----,0.14715215954804856,0.16176367758883622,+,0.294,0.009191949,79.2,1
KRBA1,+-+-,----++++,NA,0.147161061625362,0.16184216863943254,+,0.294,0.083559009,79.2,1
API5,-+++,++++--+-,----++,0.14717389900793426,0.16552079170875,+,0.294,0.017058989,79.2,1
TMEM45A,++-+,++++---+,NA,0.14728069471260335,0.16210493729970085,+,0.295,0.016599785,79.2,1
PTGR2,++-+,+++++---,NA,0.14729502048182533,0.16160881597490295,+,0.295,0.02033854,79.2,1
COL22A1,+-+-,----++++,NA,0.14730882769998876,0.15793110897175852,+,0.295,0.004421385,79.3,1
GP1BA,-+--,NA,+++-+-,0.1473105826635312,0.1627675898678382,+,0.295,0.017783052,79.3,1
FOXN4,++++,NA,NA,0.14732219243711858,0.15058179329226556,+,0.295,0.05284629515043654,79.3,1
CCNT2,++++,+++-----,+-++-+,0.14744728670555685,0.15469140719483807,+,0.295,0.006731608,79.3,1
POLG,+++-,--+--+++,+-++--,0.14746931477751282,0.16022600371061618,+,0.295,0.022236517,79.3,1
NCF4,++--,++++++++,NA,0.1475120936244507,0.15750371038558844,+,0.295,0.049231251595956094,79.4,1
AKR7A2,+-+-,++-+-+-+,---+++,0.14754647142968916,0.16694103183587822,+,0.295,0.032398689,79.4,1
TK1,----,++++++++,-++--+,0.14762773324725872,0.1665211196689257,+,0.295,0.005853933,79.4,1
VIPAS39,+++-,++++++++,+--+-+,0.14765108446878497,0.15731641374327193,+,0.295,0.054071067,79.4,1
RBM11,++++,++-+++++,-+---+,0.1476635078701612,0.1633584156941076,+,0.295,0.024073783,79.4,1
AGXT2,++++,NA,NA,0.14772986538900296,0.15108652255746308,+,0.295,0.050482785263166775,79.5,1
CARS2,+---,+++-++++,+++---,0.14776537854428054,0.16369903314786052,+,0.296,0.053258895,79.5,1
AFM,-+++,NA,NA,0.14777847487594822,0.1511521788729181,+,0.296,0.20219506445262753,79.5,1
KRT74,+-++,NA,NA,0.14777847487594822,0.15109514031485283,+,0.296,0.043639906738827755,79.5,1
SYNDIG1,--+-,---+--+-,NA,0.14778331037249492,0.1601136873991621,+,0.296,0.04101847184854304,79.5,1
ANKRD1,++-+,NA,NA,0.14784394250513347,0.151485769691439,+,0.296,0.11726446636992378,79.5,1
CLPX,-+++,++++----,+-++++,0.14785385611558008,0.16143686371020913,+,0.296,0.06635461257686641,79.5,1
POLR2J,+-+-,----++++,+-----,0.14786925061954556,0.16910515077262137,+,0.296,0.032860754,79.6,1
CLC,+-++,NA,NA,0.1478925454856556,0.1514944102213096,+,0.296,0.10961462325571836,79.6,1
ZBTB2,--+-,-++-++--,++++--,0.14789795521720925,0.163839194719848,+,0.296,0.014308146,79.6,1
OVCH2,++-+,NA,NA,0.1479009810631987,0.1516568756060001,+,0.296,0.07582298762687373,79.6,1
HIP1R,----,--+-+--+,--+++-,0.14794083478128395,0.1609346962879631,+,0.296,0.024507959,79.6,1
PRKACA,+++-,----++++,-+-+--,0.14797942419435547,0.1575580846249626,+,0.296,0.017887734,79.6,1
PYROXD1,-+++,+++++--+,NA,0.1480511363515068,0.162829739833522,+,0.296,0.090347012,79.7,1
ZSWIM8,++--,--+-++++,+-+---,0.14806155163931836,0.1575651789412184,+,0.296,0.077630618,79.7,1
ARHGAP1,-+--,--++---+,-++---,0.14809314277808036,0.16350598284128398,+,0.296,0.045217978,79.7,1
MYOF,-+--,+++-++++,NA,0.14809571474609792,0.1551345528466387,+,0.296,0.023325212746764818,79.7,1
NOTCH3,--+-,++--++++,+-+---,0.14811858371746256,0.1543864875901639,+,0.296,0.015010964,79.7,1
ARPC4,+-+-,-+-+-+++,+--+--,0.14813062059230517,0.15609943133896495,+,0.296,0.010369944,79.7,1
OR6C65,+++-,NA,NA,0.14818617385352498,0.15177094621570753,+,0.296,0.08114309982071548,79.7,1
RERG,-+++,++++----,++--++,0.1481998756894847,0.16812701884087608,+,0.296,0.030818041,79.7,1
MED25,+-+-,----+-++,+++---,0.14823422603945224,0.1718987363530855,+,0.296,0.014384363,79.8,1
ARHGAP8,+--+,NA,NA,0.14824321241159025,0.15177094621570753,+,0.296,0.029936288378429515,79.8,1
PPP1R26,+-++,+---+-++,+++-+-,0.1482661286805928,0.1616957768448428,+,0.297,0.01458939,79.8,1
LRP6,-+-+,+-+-----,--+++-,0.14831088177786095,0.1658138308189883,+,0.297,0.012893602,79.8,1
PROSC,+--+,++++++++,+----+,0.14835389587516604,0.17183387429520605,+,0.297,0.002791667,79.8,1
ACTB,+++-,---+++++,--+---,0.1483939002022875,0.15485427568839005,+,0.297,0.057261344,79.8,1
PTTG2,+-+-,NA,NA,0.148414328085786,0.15188501682541494,+,0.297,0.03249016151098375,79.8,1
AFTPH,++++,-+-+--+-,--+---,0.14842828169294034,0.1625146068821643,+,0.297,0.013908895,79.9,1
ATP6V0E1,--+-,+++-----,----+-,0.1484712906199916,0.16484727379719774,+,0.297,0.054439045,79.9,1
PCYT1A,-+--,+-+-----,+++--+,0.14849152358109743,0.16382537999724028,+,0.297,0.021660768,79.9,1
CNFN,--+-,NA,NA,0.14851993383904638,0.15200775724389687,+,0.297,0.11484421019385871,79.9,1
CEP68,-+++,-+++--+-,++++--,0.14852159077963706,0.16361839911567302,+,0.297,0.057985145,79.9,1
EVI5L,----,----+-++,-+-+--,0.1485455795424926,0.15880528100436467,+,0.297,0.010577093,79.9,1
CDH13,-+++,---++-+-,+++--+,0.1485503723790007,0.16209649484180713,+,0.297,0.00394136,79.9,1
ATXN2L,+++-,----++++,NA,0.1485834059285449,0.15897055729336784,+,0.297,0.091583011,79.9,1
ADRA1A,++-+,--+-----,NA,0.14859757277050883,0.15560195669263802,+,0.297,0.018573604,79.9,1
HLF,++++,-+-+--+-,++-+++,0.14868935076997483,0.15633803667158055,+,0.297,0.01236882,80,1
B3GALT5,++--,--+-+--+,NA,0.148720933409576,0.15968752400091976,+,0.297,0.075439962,80,1
ZFHX2,----,----+--+,-++---,0.1487643908470071,0.16489755230574585,+,0.298,0.009612491,80,1
RFX1,----,----++++,+-+---,0.14877773052652649,0.15569343121644746,+,0.298,0.097730239,80,1
GMFB,-+++,++++-+++,---+++,0.14878789937071976,0.1689472308555864,+,0.298,0.02983736,80,1
HDAC11,----,++++-+++,--+-++,0.14881331903520228,0.15963742898726055,+,0.298,0.036071536,80.1,1
KRT6B,+-+-,NA,NA,0.14881359799224275,0.15228426395939088,+,0.298,0.029489044011572745,80.1,1
ADAMTS16,-+++,----++++,NA,0.14886094027675245,0.15625283907094986,+,0.298,0.135482548,80.1,1
ZSCAN29,-+++,++++----,+++-++,0.14888207787839,0.15817215526273826,+,0.298,0.025123574084077352,80.1,1
NUFIP1,++--,--+++-+-,-++--+,0.14888858677892858,0.16229497685225472,+,0.298,0.07167556716968479,80.1,1
MREG,+++-,-++---++,------,0.14889039838220222,0.15653600279675037,+,0.298,0.018988109,80.1,1
KRIT1,-+++,+++++--+,-+++++,0.14890592149989992,0.1570279983114515,+,0.298,0.025168614,80.1,1
TM7SF2,--+-,++++-+++,------,0.1489246838321274,0.156937506464752,+,0.298,0.072224625,80.1,1
MKRN1,+++-,+-++++++,+++-+-,0.14897347544133321,0.16360586987640494,+,0.298,0.006270412,80.1,1
ZNF277,----,+++++---,--+++-,0.1489779657289859,0.1574836788157129,+,0.298,0.023681742,80.2,1
RCN3,--+-,+-+++-++,----+-,0.14900022169531707,0.1586589833091298,+,0.298,0.031132585307071237,80.2,1
STOX2,++++,---+--+-,++++--,0.14906139610484137,0.1711328340997445,+,0.298,0.018912828,80.2,1
POMGNT1,----,-++--+++,-+-+--,0.1490638421478791,0.15672697971418234,+,0.298,0.019625375,80.2,1
CDH26,----,+++-+--+,NA,0.14907760290356414,0.1594305277200506,+,0.298,0.010301064244982953,80.2,1
HDAC7,++--,+-+-++++,NA,0.14908392461253867,0.16064005851753646,+,0.298,0.060521892,80.2,1
DUSP11,++++,+++++++-,-+-+++,0.14910438364288553,0.16059911999608548,+,0.298,0.01834625277156973,80.2,1
COPZ2,--+-,+++++--+,--+++-,0.14910601986014874,0.16082399319007634,+,0.298,0.088122097,80.2,1
FBXL12,+---,+-+-++++,-+++--,0.14920244546295447,0.16383621546673213,+,0.298,0.027617603,80.3,1
CXCR5,--+-,NA,NA,0.14920435749729083,0.15240702715035365,+,0.298,0.17085829826430357,80.3,1
CLEC4F,++++,NA,NA,0.14926139280214454,0.15274925849874516,+,0.299,0.07775887756491094,80.3,1
ARHGAP10,--+-,----+-++,+-+--+,0.14926535836997043,0.16067989464393367,+,0.299,0.03139477,80.3,1
RNFT1,++--,+++-----,NA,0.14928820685823896,0.15525419563335088,+,0.299,0.060296314,80.3,1
KCNN3,++--,+++-----,--+-++,0.1493020748833939,0.15800445395150736,+,0.299,0.028544195,80.3,1
COX7A2L,+-++,++++++++,NA,0.14930796889071954,0.15889706489866068,+,0.299,0.013440571,80.3,1
PRKG2,++++,++--+++-,NA,0.14931563349880572,0.157315756378514,+,0.299,0.007762338,80.3,1
PLXNB2,+---,----++++,--+---,0.14935172578238146,0.16996498320463346,+,0.299,0.074092055,80.4,1
FKBP4,--+-,--+-+-++,-----+,0.14937570531640404,0.15894206865720684,+,0.299,0.036201404,80.4,1
KANK3,+-+-,+++--+++,NA,0.14938618083627675,0.15621160033146458,+,0.299,0.004510091,80.4,1
ARHGAP24,++++,+-+-----,NA,0.14939435487184644,0.15532472611759954,+,0.299,0.034829786636994,80.4,1
LTF,----,NA,NA,0.14955509924709104,0.15302572292248903,+,0.299,0.08554365748790393,80.5,1
PIH1D2,-+++,+++-++--,NA,0.14956468463367212,0.16000808213679715,+,0.299,0.051423558,80.5,1
SPEN,----,--------,+-+---,0.1495787708526753,0.16799101161487898,+,0.299,0.01265515,80.5,1
SAP30BP,+++-,+-++++++,-+--++,0.1495991377409786,0.16330362729092235,+,0.299,0.005932865,80.5,1
DAXX,+-+-,+-+++-++,+++---,0.14962534236312144,0.17267404862319397,+,0.299,0.01796779,80.5,1
LILRB3,+-++,NA,++---+,0.14962814529552435,0.1570087048462686,+,0.299,0.01251985,80.5,1
CYP8B1,+---,NA,NA,0.14966917636322155,0.15319682883705013,+,0.299,0.196374332562232,80.5,1
IQSEC3,+-+-,-----+-+,-+-+--,0.14977043738812396,0.16418981311313693,+,0.3,0.010838858,80.6,1
INTS6,---+,-+--+---,------,0.14986634122559478,0.15990973102808254,+,0.3,0.006229609,80.6,1
PAFAH1B2,-++-,++++-+++,-+-+++,0.14989298378010454,0.17205749010237098,+,0.3,0.017803786,80.6,1
PNKP,+---,++--++++,-+----,0.149931492808738,0.1684651519725761,+,0.3,4.15169e-4,80.7,1
